"y","x1","x2","x3"
-2.59353982975414,-2.30916887564081,NA,NA
-2.57878220285458,-1.96661715662964,NA,NA
-0.343236116552212,-1.68669331074241,NA,NA
0.0221102776970674,-1.54875280423022,NA,NA
0.865925539304431,-1.26539635156826,NA,NA
-1.03985621839932,-1.26506123460653,NA,NA
-0.357828691148883,-1.22071771225454,NA,NA
0.654822256109764,-1.13813693701195,NA,NA
-2.09359124305925,-1.12310858320335,NA,NA
0.615322351454388,-1.07179122647558,NA,NA
-0.375982297231956,-1.06782370598685,0.117646597100126,NA
-0.973413964412718,-1.02642090030678,-1.18548008459731,NA
-1.77697411671285,-1.02600444830724,-0.490557443700668,NA
1.74773725928089,-1.01857538310709,NA,NA
0.329644889002009,-0.694706978920513,0.701784335374711,NA
0.113656018889807,-0.688008616467358,-0.741336096272828,NA
1.10936215785082,-0.686852851893526,-0.380226520287762,NA
-0.355004868087439,-0.625039267849257,1.84386200523221,NA
-0.768839909831949,-0.560475646552213,-0.710406563699301,NA
-0.672646292855023,-0.555841134754075,0.519407203943462,NA
-0.0126956375944954,-0.502323453109302,-1.04917700666607,-0.489870453138474
2.27564621928092,-0.491031166056535,-0.215380507641693,0.845013004067436
0.110813806286962,-0.472791407727934,-1.02412879060491,-1.2847157223178
-0.870770843578703,-0.466655353623219,0.687916772975828,-1.35984070382139
2.0796363908916,-0.445661970099958,NA,-0.0540281250854405
-0.560836476126242,-0.402884835299076,-1.4617555849959,NA
-0.881594001923904,-0.380471001012383,-1.4438931609718,-0.781536487054751
-0.0382934216304944,-0.370660031792409,-0.349650387953555,0.386026568349676
-0.26145288767329,-0.33320738366942,-1.26015524475811,0.0471544327615272
1.35039001206205,-0.305962663739917,NA,0.32430434416138
-1.09287018594945,-0.284773007051009,0.0377883991710788,0.174802700161256
-1.55768611610229,-0.235700359100477,-0.611165916680421,0.0209835863542375
-0.528230004925721,-0.23017748948328,0.25688370915653,NA
-0.722227090644619,-0.225770985659268,-0.119452606630659,1.59850877114583
0.318635028920261,-0.220486561818751,-0.236279568941097,NA
0.948475932174529,-0.217974914658295,-0.947474614184802,0.617985817166529
0.675947748288713,-0.207917278019599,NA,NA
-1.99230152173169,-0.138891362439045,-0.458365332711106,NA
-0.510607911313033,-0.0833690664718293,-1.28703047603518,0.485459978904878
0.0740438633706111,-0.0619117105767217,NA,NA
-1.88868446677262,-0.028546755348703,0.76904224100091,NA
-0.615059699624695,0.00576418589988693,-1.06332613397119,-1.66747509758566
-1.01288305159935,0.070508391424576,-0.347542599397733,0.54319405923209
-0.66604670588054,0.11068271594512,-0.0555619655245394,-0.51606383094478
0.58959189450402,0.153373117836515,0.0779608495637108,NA
1.30280350964963,0.253318513994755,0.787738847475178,NA
0.340955638732589,0.303528641404258,0.298227591540715,NA
1.51211607968622,0.331781963915697,-0.197175894348552,NA
1.16780845991197,0.359813827057364,0.607964322225033,0.243687429599092
0.196110460075037,0.379639482759882,1.05271146557933,NA
0.909125262037158,0.38528040112633,1.26318517608949,0.736495964773442
-1.76521431060699,0.400771450594052,-1.61788270828916,NA
-2.17694430333329,0.460916205989202,NA,NA
0.0867241199744711,0.497850478229239,NA,NA
-1.77001742403311,0.54839695950807,-0.324685911490835,1.05418102337692
-1.56185572426557,0.553917653537589,-1.46064007092482,-0.182925388372727
0.273689911841007,0.584613749636069,-0.372438756103829,NA
-1.04561295219492,0.644376548518833,NA,NA
-1.63190475582048,0.688640254100091,1.13133721341418,NA
1.53294773128922,0.701355901563686,-0.849704346033582,NA
-0.0869482285330432,0.779965118336318,2.10010894052567,NA
0.0573266094278643,0.821581081637487,NA,NA
0.287768246536631,0.837787044494525,0.235386572284857,NA
1.6838298645049,0.878133487533042,-0.422496832339625,NA
-0.218763967989779,0.895125661045022,NA,NA
1.39535938531892,0.922267467879738,0.516862044313609,NA
0.14771666415109,0.993503855962119,0.214445309581601,NA
0.165523729026867,1.00573852446226,-0.034067253738464,NA
-0.494805677074495,1.0255713696967,-1.09599626707466,NA
0.804332900404407,1.14880761845109,-0.499292017172261,NA
0.409686609294074,1.25381492106993,-0.0713080861235987,NA
0.516524772534677,1.36860228401446,-1.00837660827701,NA
0.990306621735144,1.51647060442954,-0.280395335170247,NA
0.966474907588265,1.53261062618519,-1.25127136162494,NA
-0.286221121410315,1.55870831414912,-0.246691878462374,NA
1.07995397003483,1.71506498688328,-0.0450277248089203,-0.476246894615578
2.02246586628909,1.78691313680308,0.301153362166714,NA
0.692534806759403,2.05008468562714,0.368964527385086,NA
0.458633695676544,2.16895596533851,NA,NA
0.873104582945981,2.18733299301658,0.600708823672418,NA
-0.740869225363202,NA,-0.951618567265016,NA
1.76446184942332,NA,-0.575346962608392,NA
0.361064696251874,NA,NA,NA
2.055214798316,NA,1.44455085842335,NA
-1.21858247951352,NA,NA,NA
0.0357279220231786,NA,-1.60153617357459,NA
-0.417837188991743,NA,0.332202578950118,NA
-2.13360703493326,NA,0.976973386685621,NA
2.2604742723304,NA,-0.374580857767014,-1.5329020028906
0.766613370867586,NA,0.636569674033849,NA
-1.41534638458279,NA,-0.483780625708744,-1.75652739555764
0.830260181213007,NA,NA,NA
0.292934723374818,NA,0.436523478910183,NA
1.38183589038078,NA,1.10992028971364,NA
-0.564407304102786,NA,0.0847372921971965,NA
-0.416205202688857,NA,0.754053785184521,-0.219050378933476
1.26104436811207,NA,0.0945835281735714,1.14526311038036
-1.52753325724938,NA,-0.895363357977542,-0.577468001059557
0.114022039556895,NA,-1.31080153332797,NA
1.8162750050414,NA,1.99721338474797,0.066700870930183