"unit_id","y.2015","x1.2015","x2.2015","y.2016","x1.2016","x2.2016","y.2017","x1.2017","x2.2017","y.2018","x1.2018","x2.2018","y.2019","x1.2019","x2.2019","y.2020","x1.2020","x2.2020","y.2021","x1.2021","x2.2021","y.2022","x1.2022","x2.2022","y.2023","x1.2023","x2.2023","y.2024","x1.2024","x2.2024"
1,-3.5301263549141,-2.36221193603827,-2.67850884388691,-3.20472535626682,-2.80992251645429,-1.01015428394804,-3.03454836741296,-2.49104135387066,-1.81724158987417,-2.72024026190534,-1.49986632272463,-1.96481433555952,-2.18220494503428,-1.44826045532795,-1.65379664234068,-1.84041445588735,-0.689558167400066,-0.991289783976816,-2.25887005924346,-1.31448601795025,-0.921533653175893,-2.03611946476687,-1.07360863205202,-1.82785227558412,-0.952456617018913,0.00649503749811076,-0.300549103216192,-1.94269169869281,-1.10682173579712,-0.539706210431794
2,0.568902009245257,-0.424010177004773,0.981821714396735,0.603992504950866,NA,NA,0.670403075739832,-0.81178706314045,0.80569342620736,1.31559772407826,0.509389242643355,0.506443304932042,1.2432841392425,0.620267221466491,0.481737773090258,1.76210283121631,1.61642267148669,1.00273225176929,1.01640056582114,0.551936876028195,0.399035001366233,1.56796215429589,0.985754374139203,1.19197200838889,1.87989927131324,NA,NA,1.64018494724708,1.3837962902568,0.516894146645563
3,1.42747756162129,0.00501508078291653,1.25724575640042,0.888715488572582,NA,NA,0.847362206965638,0.241962913322481,0.011454624299191,1.09852596788866,0.582136897062479,1.03166950965645,1.60158508627229,1.75349101342983,0.32216061272162,1.59996490541929,0.948121524589291,-0.0652544351165204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,-3.47706426315328,-2.50275645294619,-1.98268233875022,-2.6826293039474,-2.12490150193774,-1.71788744610914,-2.54455191603046,NA,NA,-2.86556844772345,-1.20093296664375,-2.15963265790249,-2.37626448976791,-1.16653515456269,-1.47030614959441,-2.04844718579679,-0.936344581181114,-1.51867584801391,-2.23447896639358,-1.33501682452589,-1.875481538051,-1.69493361148966,-0.17588105607828,-1.23627142650054,-1.56021774655733,NA,NA,-1.40176910336106,-0.318928554732541,-0.743103827133507
5,-2.00767599438883,NA,NA,-1.18777121909066,-1.81313359757546,-1.35960984431004,-1.21798537177898,NA,NA,-1.24318288168584,-0.526854637969729,-0.0286617970202158,-1.36862510052586,-0.822950270737843,-0.31818809863704,-0.864719693065482,0.196118073135008,-0.712252502043879,-0.530407790670655,0.327755729040066,-1.05257711761807,-0.0600916236283625,-0.995941240850005,0.39601553281764,0.00497241640447466,-0.378907252394243,-0.222583872333348,-0.897666778889132,-0.31859499657791,0.164847072600782
6,-2.05909981905146,-1.19044367383451,-1.98372280623576,-1.04048440279534,-0.952188707685963,-0.612857192423287,-1.92709555370054,-1.61843597974884,-1.53674340647355,-0.294686526856233,0.137529200577168,0.346793579376591,-0.407316367091583,-0.42088934226021,-0.126779181027721,0.040815120635198,-0.102124056594686,-0.327185419825394,-0.0498224901385862,-0.120065103957399,0.255976006529562,-0.598694417922681,-0.317400164528223,-0.0800088480081762,-0.653598979719179,-0.23318488987875,-0.528744902540762,0.909460412503359,0.568340883453783,0.154297519358756
7,0.685623589651331,-0.630486612965579,0.648279678892677,0.686706541683931,-0.13779066141804,0.329987799231116,0.701675045935818,1.26685559847854,1.30707388817243,1.06056099444514,0.466608365024636,0.59049003550449,1.36590659272066,0.958230691005199,1.98827383120017,1.42199462859069,1.2027186560056,0.453985007852992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,-0.823323445887888,-0.767458819152272,-0.696355587235694,-0.534544552376123,-0.691801858176932,0.217748384925202,0.222423424764768,0.495706453457196,0.40208008172055,0.656220530709113,0.696544035178841,0.180156497349784,0.0272134859832095,-0.202659941127959,-0.195915369126449,0.513445574012385,0.297092901173538,0.473123308882981,1.36299307632742,0.916109186954748,0.3721556176299,0.864170593420446,0.935946458493739,0.0918841295581493,1.0295610854772,1.42030592873939,0.433990345057533,1.25382187308426,0.946296630513735,1.33908907321511
9,0.84447750037905,0.285039313816003,-0.0264066442871582,1.2359533274842,0.834556874843827,0.84140855545151,0.997139779196851,0.527279377006749,0.403976360352489,2.17068128878939,0.781338790187541,1.91389450052335,0.882456793761659,NA,NA,1.70088966281282,1.6526510022093,1.1811738593843,1.29802020199307,0.59213635874817,0.62194140966547,1.895748845488,1.17287380310226,0.600703447801763,1.88728949639056,1.43004217325982,2.02216425910258,2.73162209751867,NA,NA
10,0.00161472336860405,-0.613066582071384,-0.0202202409541602,0.167803557215061,-0.124374337698931,0.641546522681261,0.175306478885675,-0.434699929895438,0.37983683939499,0.658278140244057,0.360893001321082,0.641838178737098,1.65793388297937,0.893763777728689,0.759586451898622,1.6632755989047,1.15152601035379,0.812640421084055,1.23827899252794,1.25911929988965,1.20692009536433,0.798854084191422,1.61101319910343,0.901527088123747,1.49904615650582,0.464092217655078,1.31010471384148,1.37958623952789,0.804150468220386,1.94292972913908
11,-2.03077350041508,-1.83572025194145,-1.40936506987625,-1.99393949614505,-1.84423886156407,-1.44820613149858,-1.96366101630961,-0.921477920634584,-0.865652691931745,-1.66422841844496,-1.01935166650108,-1.19848710950987,-0.964007315834446,-0.39140043778358,-0.319272293831827,-1.3804980760314,-1.39215332718948,-0.786568859126614,-1.30284426761941,-0.537198938319302,-1.12738442483146,-0.918283840106529,-1.11789050558152,-0.612374711684124,-0.639506969647122,-0.150222467951766,-0.273488999139444,-1.23205418255743,0.0433832970205058,-0.289894193770607
12,1.80146761070503,0.53173489343916,1.3991669353115,1.99008749607236,1.27794798383141,0.807160790816777,1.86489625161633,NA,NA,1.73942279002565,0.677236313536302,0.788212158762958,2.05362334898884,0.582892872292564,2.32623375320527,1.90256451104455,0.882032570289846,0.906886191949167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,0.772697922886207,-0.22381600510011,0.468341265427043,1.30828251576111,0.289708645773915,0.432136976257742,1.40551497926667,1.23996926132811,0.410837918585028,1.65908240597488,1.39962291790412,1.55060678271074,1.08257260154003,0.326024326011603,0.216241151294873,2.07605116935554,1.44992960209515,0.954717790409128,2.2184515506594,2.01026316729857,1.21125545883417,1.68219733767733,0.696321168552071,0.85026928218129,2.17554936735023,2.20185199066752,1.50052622653743,1.80668792430542,1.31544211332253,1.53485511566305
14,3.02025378987762,1.47274514790245,1.9889875667449,2.28171628503018,0.96347386471653,1.34121385962517,2.56405667981147,0.972720636182091,1.15614132623321,2.50675821700101,0.611181101269489,2.17623154644361,3.17448786646509,1.38992383495157,2.33232736277236,2.73132191101754,1.2297672459798,1.90780650918968,2.72268936492877,2.5102943390252,2.16058774090016,3.33669617640174,2.20269058811117,2.36348356916887,3.62768105291614,1.62538585215962,2.43550692923239,4.0685634319294,2.78125341976073,2.29887446946898
15,-3.06025766400935,-2.23657123567643,-1.5028064939054,-3.32874035642124,-2.60046798533847,-1.34656623816402,-2.9594698239845,-2.3925474061632,-2.0356147405992,-2.13350599995393,-1.6312917959277,-1.1858981412961,-2.11508416835125,-1.18626186385091,-1.12221016177014,-2.70121956523162,-1.92176393935704,-1.80717419108118,-1.95846007390957,-0.294069920341858,-1.27625019689695,-2.248548685168,-1.05366359353197,-1.47831829307068,-2.71032548968617,-1.99365260304296,-1.40186113124068,-2.41664638740895,-0.58389692748224,-1.56313803504911
16,2.12889766618551,0.820394179520684,1.6118469733008,2.48584554844557,1.75482414966192,0.708778959755683,3.65594257645991,2.10955087709251,2.07682963400474,3.55136893599645,1.84184889037461,2.78846170005,3.03659763533372,1.08584329776544,1.81180837127928,3.02991563861985,1.86929682415119,1.90361562634223,3.27650426113105,1.50168912740009,2.62610671432842,3.55912701007764,1.88158099110423,1.96338670569833,3.64811177747965,1.39973373579655,2.43551922145948,4.20310734160573,3.19805444771577,2.66458129662008
17,1.96413296679973,0.261453306804173,0.635036203656711,2.5417599335287,0.823346160854131,2.17594583463007,2.51378537016385,1.46207877136354,1.3151871016365,2.2415705777047,1.35877040969929,0.914191432082485,2.85428136152523,2.18764124131125,1.83967828529015,2.91857841980884,1.77335933085352,1.65001360613021,3.17734371682077,2.53247536299099,2.36309372488423,3.89150260977923,2.68896041275396,2.31580516472519,3.83777657382244,2.19369647915757,2.0311124321788,4.05810682446423,3.01657175034026,1.68608983402863
18,-0.477749603139517,-0.742523798947193,-0.579305932826441,0.160886655381473,0.236185792912052,-0.383216202992936,0.743261694309628,NA,NA,0.664468636426981,0.492623744532564,-0.369356714154064,0.989085228267072,0.0687317369092401,1.09154841599908,1.54903520004648,1.09627122983951,0.427302358940739,1.34924026740915,NA,NA,1.097088243602,0.290171073453505,0.899881090325567,1.37545908907047,1.13026924104569,0.774082582565625,1.19819106377127,0.929371423975676,0.0740448595983493
19,3.23539903104068,1.64558845536489,2.16987526206369,3.54498959091305,2.19848837627603,1.70671728548724,3.16631884604006,1.84271138053684,2.00380890225611,3.21448414933034,1.81730936112069,1.67135044085355,4.10906330149846,2.15275449118142,2.22768043786457,3.8741336726107,1.83064278395979,3.03105341141557,3.95865574060066,2.25665292125379,2.84407913788989,5.39982973459973,2.77883008303287,3.05834897360078,4.84982047181761,2.93501215416638,3.46632074656468,4.49925968603028,3.39061159849752,3.2210409414563
20,2.19102939751227,1.35105060359994,0.350162734077415,1.96375245715927,1.26106687247574,2.01918064735056,2.59096064451774,1.45313910054084,2.11660958178554,2.17696243647172,NA,NA,3.1431742501227,NA,NA,3.24076289497082,2.31413481433824,1.70398782967912,2.8597500020025,2.27137296346665,1.90193390773698,3.3208691236799,2.20396414279067,0.678136930071713,2.95419954748959,2.20705209442976,1.42315801273516,3.35676613427957,2.73563581373547,1.6641079836949
