y,x1,x2,x3
0.2901927260907644,-2.7985891054607244,,
-2.417013865509405,-2.1231003500424417,,
-1.2166091521335636,-1.7276694941206072,,
-2.0130450514292093,-1.6059627607174027,,
0.775126757322077,-1.5062947139180922,,
-1.1879634155963865,-1.4286807002259692,,
-0.38647267338701563,-1.363471544618584,,
0.10746554190429913,-1.326265459940456,,
-0.5221719853800367,-1.2940853231612488,,
0.5702057840259438,-1.2538806677490124,,
0.09580762439344481,-1.2125231310951696,-0.978057706084284,
0.08798238019866994,-1.198301144700787,0.07922701409061239,
-0.5133938384268911,-1.0972030464830342,0.07290724327605223,
0.5555179746896328,-1.0856306033005612,,
-0.5394186061507473,-1.0845679120057665,-0.26929348975075423,
-0.8564833045910194,-0.9358338684023914,0.12074736309713872,
-0.9856939847015636,-0.8667404022651016,-1.6054097440159647,
-0.12610783473873755,-0.8617548958596855,-0.5639239315264725,
-0.3326232309426984,-0.8375167228250533,-0.39161981071960156,
-1.292381771995256,-0.8311549842432792,-0.07512058797383152,
-1.1018806771496439,-0.8053665180656158,-0.8234314059856659,
-2.2315044513330142,-0.7980627352410625,,
-0.7828999783193389,-0.7727087142471915,0.02031599823462459,
-1.634230417522863,-0.732461986720457,-0.5489204133222203,-1.653697838967641
-0.3020735266162017,-0.6998772345979173,0.3216865758662266,0.06878833252597749
-1.1509319803924432,-0.6888689838469215,1.459589268228421,-1.1843273385116637
0.8240721397010846,-0.6788861516220543,-0.42767959812380446,
0.18792592844335554,-0.638901996684651,0.5012489895674,
-0.441962718076779,-0.5786002519685364,-0.02462598143147908,
1.3230008426113884,-0.44398195964606546,,
0.0584405385973952,-0.43435127561851733,,1.612193042812388
-0.2055005247859394,-0.42891262885617726,-1.8619757107917871,-0.9153070699439789
-0.33566564138358046,-0.4033660381021075,0.3073842186274145,1.2646252869680072
1.1725839818915675,-0.390899793755101,1.2672986450543529,0.24996993945553106
0.15300696414537382,-0.3791764345725522,-0.21794626210294177,
-0.8924577756635335,-0.2556193705305969,,
-1.3558777574570486,-0.2330920609844135,-1.0950264574269175,
-0.35923887549538114,-0.1736356827902158,0.32346884785689517,
-0.1703742664568208,-0.12602958531301514,-0.6112253403048249,-1.4202129989485122
1.121515869108972,-0.09470896893689112,1.2428695496037372,
-0.04560021787544033,-0.01183049447881976,-0.21208012227562564,-0.3189569890995958
0.18565795725329884,0.0028459158968110196,-0.5489550961957408,1.0324797157533776
-1.3652546216413484,0.029683230303330227,-1.0196550709218393,
2.3510738013988584,0.045490080631097156,1.5236637764785275,
-0.43949558488098245,0.16444123022982496,0.3915842423501111,
0.24287397234897573,0.18103512959700385,0.1995821110885137,
0.30840650340354286,0.19952407355863258,-0.2743965735223526,
0.13615774881392928,0.28297849805199204,,
-1.5734649758673203,0.283627323807291,-0.35400011275017335,
-1.4717413019969168,0.3385890509998015,0.556548704910044,
-0.0489957561574368,0.37940061207813613,-0.3412617162065858,
0.41907229248008543,0.4129121603087788,1.5445444514561384,-2.1524934444123036
-2.5746898856501232,0.46843911944564426,-1.0489916773184873,
-0.1647922066187638,0.5738058624050577,,
1.3882651403830306,0.688222711102285,,-0.19434272672763503
-0.7828535529229755,0.7373685758962422,-0.27578601386617535,
0.12263165224484314,0.8072365345785665,-0.8984229406095902,
-0.6790931551166957,0.8073081862107286,-0.3589359262422613,-0.46118741313672207
-0.22793094973020822,0.8907063912931706,0.5538561660032114,
-1.2312333019606405,0.9071051958003014,0.8123413299768204,
-1.0433035561935171,0.9973454465835858,-1.977887931520449,-0.5981053313408254
0.9239876170285486,1.004053897878877,1.959411342388286,
-0.7221144014784698,1.0311144589217425,-3.2310550079193123,0.6957873191396077
1.518295909080023,1.0397270908927005,1.4719293689732715,-0.6696185998697584
0.1756131771429278,1.0693159694243488,0.16794229540166816,
-0.0448619164481463,1.0693926697057368,-0.1431759743261871,
1.302300069004093,1.1502055425466322,0.1771923291989879,
1.7716836270834149,1.1622040490995293,-0.7408137732923984,
-0.6396737574845712,1.1758290447821034,0.7482156171872307,-0.361639931865213
0.16058987514557002,1.177861938808578,-0.12611777323099171,-0.8776135866276552
1.0844095947774857,1.2659362587055338,,
-0.8770113432474874,1.490732028150799,-0.5521080714881075,
-0.7215644819857896,1.4956441370334692,1.3772574828673068,
2.1112340424455662,1.651436537097151,0.034142128909839434,-0.2066623031975665
-0.5882093069090597,1.7437122251229307,-1.4118888760712274,-0.6824509341999805
0.9227577605748092,2.0871133595881854,-0.3548244580948187,
0.3979272314987792,2.1867860889737862,-0.3324752753514139,
0.6222363126313614,2.205930082725455,-1.3709484700946077,0.8960583134099478
2.9537877825128476,2.2381433384979528,0.14330773250787276,0.36344556213502865
1.4254722760865766,2.392365265937726,0.4562708952022307,0.6304880304899179
-1.8811213807101186,,0.17954948463867915,-0.08652228638213519
-0.5348129364631699,,-0.7352169561000764,
0.27250918773585225,,-2.025045762997471,
-1.1103804216303441,,-0.2702323920091581,-1.4187259140354525
-0.36781579906445433,,0.4743472978718003,-1.237353212687854
-1.6807647220018749,,-0.7564372093991233,
0.6536207671545603,,0.7609493931283295,0.32257673799720377
1.4748042701691846,,1.5188656236315399,0.59407025523907
-0.9157187568651124,,-0.23966878147771115,
-0.4555616075025851,,0.2837253557710373,0.8350587468112366
2.797767808725847,,-0.5306745597736242,
0.9808844089784823,,-0.19396387055266243,
-0.2407025813834338,,0.13402679274666512,-0.12144867540402206
0.11956824426486623,,0.6656534379123312,
1.1952469962404142,,0.09346082946215119,-1.2511898734731952
-0.3603253383933156,,,-1.5181079752636586
-0.7390435120258009,,-0.5486421281861983,-0.3549088317400849
-1.3371720561831897,,-2.5570546040678583,-0.6825381542033057
0.6520653043754127,,,
-2.266914200399242,,,
