unit_id,year,y,x1,x2
1,2015,-1.0894602240030222,-0.8368900864131167,-0.6263020023967103
1,2016,-0.9570893044370388,-0.33127247595992565,-0.44285521176084996
1,2017,-0.9548979565051363,,
1,2018,-1.8916517355341005,-1.3984914698084951,-0.9893707318826076
1,2019,-0.8516480454688828,0.4878587442568385,-0.8145164329728243
1,2020,-1.1102713481863207,0.07893979870536005,-0.3390392820102084
1,2021,-1.2688845357164331,,
1,2022,-0.4239647152241732,0.5039220431691662,0.23475673490275162
1,2023,-1.2300341765136458,0.1659668218493887,-0.36768375462090025
1,2024,-0.8725590193870236,-0.3637423015224671,-0.09507639432569032
2,2015,-1.609013842890946,-1.2984762395634857,-0.20092739275374383
2,2016,-1.466610612331163,-0.25533934082048565,-0.8620112746622262
2,2017,-0.9988772616540577,-0.7355571131882745,0.10759554557370365
2,2018,-1.2086166355712942,-0.29889009353212287,-1.32827042389136
2,2019,-1.3258098647210028,-1.0055642197950512,-0.10555968453354869
2,2020,-0.4937466252943537,-0.13973213583708205,-0.49141871621651373
2,2021,-0.7678994422826988,-0.6198033031760052,-0.7601019847443071
2,2022,-0.606818873889221,0.0637430163805987,-1.2683466510731203
2,2023,-0.09815552964833174,0.21074337564864432,-0.36832825769313915
2,2024,-0.950973346683148,-0.2474739599821688,-0.2184887344704723
3,2015,2.2514627386244284,,
3,2016,1.7918988752470941,1.7740672457150621,1.5998991640770361
3,2017,2.4686373330013067,1.9137789008215855,0.9400724278026706
3,2018,1.9839018909219743,1.5642917937494838,0.43896146689302473
3,2019,2.009717164404934,1.3444649769418737,1.5823985853392848
3,2020,2.4947314734546344,0.5389109438778996,1.2312098416903106
3,2021,,,
3,2022,,,
3,2023,,,
3,2024,,,
4,2015,-1.0163430176129271,-0.05818065250464666,-0.8486165665382378
4,2016,-1.258981241458243,-0.8569142185067045,-0.46965434868434985
4,2017,-0.8459797223886842,-0.24606039945659858,-0.8313507284352546
4,2018,-0.8920385775270576,0.08826439079872261,-0.2566284775700276
4,2019,-0.6229239326722246,,
4,2020,-0.8839568671538499,-0.2459241265742026,-1.0549218113958465
4,2021,-0.6144810562091083,-0.7498236014396358,-0.22256858758641615
4,2022,-0.7881051687935829,-0.48942016651972625,-0.8448034729001234
4,2023,-0.19620678512168263,,
4,2024,-0.5732056175541135,-1.088303066722307,-0.7200314630086541
5,2015,0.6344064237075833,-0.17684859897118566,1.1092480154563158
5,2016,0.9298059019648461,1.475115805024912,0.5603212387304283
5,2017,0.7155022651396293,0.6070029879866533,-0.5133907477630536
5,2018,1.7771165867564025,1.2748575007406455,1.7306151545136512
5,2019,1.3355630247805519,1.6468698706538358,1.1348148195746255
5,2020,1.5374981166308421,1.589224803421021,0.9754736139066238
5,2021,1.8804410562471037,1.326445541326559,1.1755832675621019
5,2022,1.6933436061822478,1.0778363775005255,0.8479141802121446
5,2023,1.1183280915373703,0.5744306050202201,0.9593732909604005
5,2024,1.4368211355828333,1.4120060349446981,1.112847014864898
6,2015,-0.3108872473835237,-0.13185681409056524,-0.48479661417026165
6,2016,-0.08144540466496131,-0.5422985950524848,0.371733515366006
6,2017,-0.8678071188875887,-0.9405143119070384,0.45461872599460645
6,2018,-0.018544011493806516,0.6343220935763415,-0.20505291477214904
6,2019,-0.21891009602502398,-0.06104932282889301,0.0922712231579789
6,2020,-0.7519324797876407,-0.6133102679719811,-0.4382518694021025
6,2021,0.0739157634281578,-0.010938687368994962,0.4783326071783708
6,2022,-0.5218703665691095,0.05540668702602508,-1.071975268596698
6,2023,0.06758111409593767,0.20096124226224932,-0.5059534526553984
6,2024,0.3284040842502769,0.7729254159557337,-0.30003160893119424
7,2015,2.1430394816399385,1.961660927958063,1.2353509301322587
7,2016,2.0062427420190088,0.9597016747885072,2.391958178497718
7,2017,2.315411579996328,1.0979285457262278,0.7648565024016895
7,2018,2.6798226713248305,0.9603174564063297,1.551188585163795
7,2019,3.0927877581122813,1.8970459199585723,1.9131789563983497
7,2020,2.6079788053788655,1.2933719607520753,1.2099214934202476
7,2021,,,
7,2022,,,
7,2023,,,
7,2024,,,
8,2015,-0.813054651338442,-0.8125431003373293,-0.9078523590463675
8,2016,-1.7377637045595091,-1.077225439111126,-0.9107304459791474
8,2017,-0.600689798588103,-0.7901943619680751,0.48352399333930096
8,2018,-0.5066035650176797,-0.9105923106324041,1.1944810574136557
8,2019,-0.8117813148647978,-0.09938696104148242,-0.5878922512430391
8,2020,-0.3645589679157063,-0.15500725459645803,-0.22596294632201494
8,2021,-0.7233253236288564,0.13682972841799995,-1.8611367170065358
8,2022,-0.9506156612739505,-0.4681815603096794,-0.9997525478787321
8,2023,-0.5655603497096546,-0.006299881296980558,-1.0190355978906074
8,2024,-0.2199835307124674,-0.4423511616021877,-0.02770260479471498
9,2015,3.4911651837705073,2.091459038695862,1.4441786649988888
9,2016,3.278551974316463,2.1510127283286185,2.424244279101434
9,2017,4.286586209287348,2.329648191383725,2.300852558976391
9,2018,3.2598261994709024,1.4969045252386692,1.7361404362438078
9,2019,3.497675468755628,2.9878212408730525,1.5972825046507828
9,2020,3.3320965726942724,1.9752337790294376,1.9330503003917208
9,2021,3.587563628879293,2.554914729511551,3.0637027206818357
9,2022,2.7004647965118758,0.9608980967792589,1.7944073583258144
9,2023,3.3482433650210535,2.2755018843915593,1.0719900555682855
9,2024,3.373985645996153,2.7150725062883807,2.124740242819451
10,2015,-3.2418769942981642,-2.246722086561631,-1.6201050671259878
10,2016,-3.0933368035209625,-1.9330873682738845,-1.5515113016720385
10,2017,-2.9287263047308314,-1.485996544953516,-2.073832847265745
10,2018,-2.9057312950615324,-0.7588490826009274,-1.6304258935483917
10,2019,-2.6713834219834665,-1.259777288736236,-1.8376659711638506
10,2020,-2.0037641308343437,-0.9315328038214624,-0.5949600585105776
10,2021,-2.916252489133248,-2.317282746258083,-1.7705898030818579
10,2022,-3.558766118808566,-2.294482070110768,-1.6471915658662906
10,2023,-1.9455245005105135,-1.459786810608684,-0.866142782826536
10,2024,-1.976760449620431,-0.7469462113423698,-2.046124312649785
11,2015,-1.5109960992237137,-0.8419197265607283,-0.7007238755330073
11,2016,-0.7192486150110711,-0.34876891751757294,-0.8622138914259551
11,2017,-1.7016372090575758,-1.1572760215187177,-1.2512795530985419
11,2018,-1.7944730983250519,-1.1511781182060834,-1.3627380616769242
11,2019,-1.3569914951211899,-0.40647453696674374,-0.3263446652887228
11,2020,-0.8818524773359256,,
11,2021,-0.9731579140983871,-0.08758508211843602,-0.5188142505599073
11,2022,-1.4270649395657269,-0.49459028521389947,-1.4003323375447865
11,2023,-0.8988859431397695,,
11,2024,-1.2804808177755813,-0.9931051578929033,-0.9496671019774137
12,2015,-0.7454444259475697,-0.07026105326673737,0.06668301154326961
12,2016,-0.13193113294187325,-0.16500843353511135,-0.2055074817121501
12,2017,-0.07059510808304739,-0.15390925971593836,0.05431899724799394
12,2018,0.10116139444900782,0.5921601268770168,0.3647188306460077
12,2019,0.10690722002669631,0.8028318236565264,0.15886285658921032
12,2020,-0.11768646439722913,0.5559272441206586,-0.21671938280580694
12,2021,,,
12,2022,,,
12,2023,,,
12,2024,,,
13,2015,-0.08852440682949259,-0.14149491608940917,-0.7660954407498123
13,2016,-0.3688444100205578,-1.1556138210018951,0.5564851025940785
13,2017,-0.4085695294993058,0.22749605639025922,-0.2089517618534137
13,2018,-0.6159174235983423,-0.45148107088305356,-0.5719017340824324
13,2019,-0.6230772308481836,-0.01381507979044043,-0.33675626041755824
13,2020,-0.19739880622140404,,
13,2021,0.001786078164719207,-0.2948500413207503,0.41981648159313745
13,2022,-0.30996599293188976,,
13,2023,-0.00726302741825513,1.1813770115473097,0.3980905754445523
13,2024,0.2756227954523196,0.5529229679144921,0.1235095663984995
14,2015,2.505374649226398,1.8829260200992781,1.720759024075764
14,2016,2.594534751342961,2.510363791910292,0.8541670073318264
14,2017,2.462058207749877,1.4623746179667472,2.2136475235407556
14,2018,2.27976728683213,,
14,2019,2.437057058012156,2.1757058634682296,0.3182384278496748
14,2020,2.9553153133714445,2.0802608749988662,1.3465358683262
14,2021,2.705260301367917,,
14,2022,2.480798521791787,2.40552013619123,0.09514963497598172
14,2023,3.143817088202468,0.7116218054988623,2.832383956985711
14,2024,2.7336348061056537,1.7162673314333934,1.677829739176056
15,2015,2.7348004863944917,1.5352144398120389,1.5314905278768742
15,2016,2.9550545294830304,1.5064379958332497,1.5059495269207441
15,2017,2.7807776647689737,1.1293402351244008,1.548397909120934
15,2018,3.226678915380077,1.5413277044625033,2.078522552186281
15,2019,3.170698384025792,2.3032791987406043,1.4310861340897154
15,2020,3.309534209865668,2.0368045071532226,1.58734162817553
15,2021,2.9736563058397403,2.106086546445347,1.570094725799204
15,2022,3.900635260798134,,
15,2023,3.13591635763128,,
15,2024,4.149160615864528,3.0076474322403133,2.2549519326611636
16,2015,-0.916456260210806,-0.021383274217411374,-0.12320798037180447
16,2016,-1.562238589031095,-1.1690935185992333,-0.8021946146575907
16,2017,-1.5512983240133353,-0.8007839614397039,-1.204801251771379
16,2018,-1.6275435027616323,-0.7775710423636016,-1.3713029284729623
16,2019,-1.9556470683653242,-1.0992858218932149,-1.1780099483212036
16,2020,-1.5299781432921578,-0.27698020775896426,-0.5243605344132259
16,2021,-1.6802788322522118,-0.9205274501813566,-0.1656653500837254
16,2022,-1.1017861223608547,-0.011729598096184235,-0.9008918227385585
16,2023,-1.2851293447367809,-0.5700156742810669,-1.0192504372619648
16,2024,-1.5956202505712236,-0.6594653129857033,-1.1247388848053796
17,2015,-0.7244805915905579,-0.8472444261001794,-0.3324811115246499
17,2016,-1.4469402592136764,-1.1146184229626317,-0.7454041157551653
17,2017,-1.0305541608283835,-0.635738055470096,0.047010715778280976
17,2018,-1.0187727458060756,-0.5490533723563749,0.3519141754813021
17,2019,-1.7150070446589742,-1.417772008297565,-0.9282198728172983
17,2020,-0.7841241438376111,-0.6949972512194931,0.14660774788743536
17,2021,-1.3282377256931697,-0.6746535701219676,-0.3611847753244587
17,2022,-0.9763589926033204,-0.8101156235101383,0.05808666536403262
17,2023,-1.1169815062674506,-1.1800557484177403,-1.0466696202707753
17,2024,-0.9136059707248207,-0.6942504622036993,-0.3735436182128856
18,2015,-3.4260052193588852,-1.5121919941097433,-2.5868013590094763
18,2016,-2.854211925586048,-1.4066254391596689,-1.43346845415591
18,2017,-2.680604811117143,-0.4044095244469599,-2.2725699348989066
18,2018,-3.2849537445823747,-2.1133587770901467,-2.1980625466340333
18,2019,-3.491508901031887,-1.6153404507986195,-2.819005795914091
18,2020,-3.1553901843859142,,
18,2021,-3.4176980062097426,-2.115470325380209,-1.3005158212698942
18,2022,-3.6792503994834274,-2.0664022129535238,-1.973321434166093
18,2023,-2.963552072746037,-2.84740766187282,-0.6994987795264127
18,2024,-3.0390336045291413,,
19,2015,1.1119079906388618,0.3645954138401526,1.7068112273442846
19,2016,1.0127821905043146,0.2356754844076855,0.30671361034285016
19,2017,2.136259626818007,0.6449159400703675,0.5354649812810673
19,2018,0.6105251343192494,0.29482350939323243,0.9931506090974027
19,2019,1.7057197937339925,1.0186995347005352,0.545495362305453
19,2020,1.1488201737669006,0.8523716104472928,1.3355759720267035
19,2021,0.9467457471670309,-0.03625651755923309,1.2208932288620284
19,2022,1.413894710956244,0.8409077249598575,1.4097436288774912
19,2023,2.115679232968202,2.185581104001751,1.1533084156922269
19,2024,2.0175720278061986,0.9582834376822761,1.152653603999908
20,2015,1.596468692926817,0.3635905036629812,0.3076517193081335
20,2016,0.7929229637815151,-0.18986373667832446,0.5030935262624369
20,2017,1.8813817297851594,0.8714340831015942,1.3556845633608123
20,2018,1.8577223545533517,1.3690809288994195,0.5111042558171042
20,2019,1.4223698276609245,1.4301369530660892,1.1816779667185247
20,2020,1.6944663420222363,0.9308084694098279,0.9537259309469
20,2021,1.827721798159939,1.4634367480711925,1.3641783148214606
20,2022,1.9659864212938172,0.9139515191123003,1.2550803834818287
20,2023,1.9986109273583947,2.0026068874390672,1.3973436698143056
20,2024,1.5427597755308424,1.2473972497654509,1.3914815010762667
