unit_id,y_2015,y_2016,y_2017,y_2018,y_2019,y_2020,y_2021,y_2022,y_2023,y_2024,x1_2015,x1_2016,x1_2017,x1_2018,x1_2019,x1_2020,x1_2021,x1_2022,x1_2023,x1_2024,x2_2015,x2_2016,x2_2017,x2_2018,x2_2019,x2_2020,x2_2021,x2_2022,x2_2023,x2_2024
1,-1.0894602240030222,-0.9570893044370388,-0.9548979565051363,-1.8916517355341005,-0.8516480454688828,-1.1102713481863207,-1.2688845357164331,-0.4239647152241732,-1.2300341765136458,-0.8725590193870236,-0.8368900864131167,-0.33127247595992565,,-1.3984914698084951,0.4878587442568385,0.07893979870536005,,0.5039220431691662,0.1659668218493887,-0.3637423015224671,-0.6263020023967103,-0.44285521176084996,,-0.9893707318826076,-0.8145164329728243,-0.3390392820102084,,0.23475673490275162,-0.36768375462090025,-0.09507639432569032
2,-1.609013842890946,-1.466610612331163,-0.9988772616540577,-1.2086166355712942,-1.3258098647210028,-0.4937466252943537,-0.7678994422826988,-0.606818873889221,-0.09815552964833174,-0.950973346683148,-1.2984762395634857,-0.25533934082048565,-0.7355571131882745,-0.29889009353212287,-1.0055642197950512,-0.13973213583708205,-0.6198033031760052,0.0637430163805987,0.21074337564864432,-0.2474739599821688,-0.20092739275374383,-0.8620112746622262,0.10759554557370365,-1.32827042389136,-0.10555968453354869,-0.49141871621651373,-0.7601019847443071,-1.2683466510731203,-0.36832825769313915,-0.2184887344704723
3,2.2514627386244284,1.7918988752470941,2.4686373330013067,1.9839018909219743,2.009717164404934,2.4947314734546344,,,,,,1.7740672457150621,1.9137789008215855,1.5642917937494838,1.3444649769418737,0.5389109438778996,,,,,,1.5998991640770361,0.9400724278026706,0.43896146689302473,1.5823985853392848,1.2312098416903106,,,,
4,-1.0163430176129271,-1.258981241458243,-0.8459797223886842,-0.8920385775270576,-0.6229239326722246,-0.8839568671538499,-0.6144810562091083,-0.7881051687935829,-0.19620678512168263,-0.5732056175541135,-0.05818065250464666,-0.8569142185067045,-0.24606039945659858,0.08826439079872261,,-0.2459241265742026,-0.7498236014396358,-0.48942016651972625,,-1.088303066722307,-0.8486165665382378,-0.46965434868434985,-0.8313507284352546,-0.2566284775700276,,-1.0549218113958465,-0.22256858758641615,-0.8448034729001234,,-0.7200314630086541
5,0.6344064237075833,0.9298059019648461,0.7155022651396293,1.7771165867564025,1.3355630247805519,1.5374981166308421,1.8804410562471037,1.6933436061822478,1.1183280915373703,1.4368211355828333,-0.17684859897118566,1.475115805024912,0.6070029879866533,1.2748575007406455,1.6468698706538358,1.589224803421021,1.326445541326559,1.0778363775005255,0.5744306050202201,1.4120060349446981,1.1092480154563158,0.5603212387304283,-0.5133907477630536,1.7306151545136512,1.1348148195746255,0.9754736139066238,1.1755832675621019,0.8479141802121446,0.9593732909604005,1.112847014864898
6,-0.3108872473835237,-0.08144540466496131,-0.8678071188875887,-0.018544011493806516,-0.21891009602502398,-0.7519324797876407,0.0739157634281578,-0.5218703665691095,0.06758111409593767,0.3284040842502769,-0.13185681409056524,-0.5422985950524848,-0.9405143119070384,0.6343220935763415,-0.06104932282889301,-0.6133102679719811,-0.010938687368994962,0.05540668702602508,0.20096124226224932,0.7729254159557337,-0.48479661417026165,0.371733515366006,0.45461872599460645,-0.20505291477214904,0.0922712231579789,-0.4382518694021025,0.4783326071783708,-1.071975268596698,-0.5059534526553984,-0.30003160893119424
7,2.1430394816399385,2.0062427420190088,2.315411579996328,2.6798226713248305,3.0927877581122813,2.6079788053788655,,,,,1.961660927958063,0.9597016747885072,1.0979285457262278,0.9603174564063297,1.8970459199585723,1.2933719607520753,,,,,1.2353509301322587,2.391958178497718,0.7648565024016895,1.551188585163795,1.9131789563983497,1.2099214934202476,,,,
8,-0.813054651338442,-1.7377637045595091,-0.600689798588103,-0.5066035650176797,-0.8117813148647978,-0.3645589679157063,-0.7233253236288564,-0.9506156612739505,-0.5655603497096546,-0.2199835307124674,-0.8125431003373293,-1.077225439111126,-0.7901943619680751,-0.9105923106324041,-0.09938696104148242,-0.15500725459645803,0.13682972841799995,-0.4681815603096794,-0.006299881296980558,-0.4423511616021877,-0.9078523590463675,-0.9107304459791474,0.48352399333930096,1.1944810574136557,-0.5878922512430391,-0.22596294632201494,-1.8611367170065358,-0.9997525478787321,-1.0190355978906074,-0.02770260479471498
9,3.4911651837705073,3.278551974316463,4.286586209287348,3.2598261994709024,3.497675468755628,3.3320965726942724,3.587563628879293,2.7004647965118758,3.3482433650210535,3.373985645996153,2.091459038695862,2.1510127283286185,2.329648191383725,1.4969045252386692,2.9878212408730525,1.9752337790294376,2.554914729511551,0.9608980967792589,2.2755018843915593,2.7150725062883807,1.4441786649988888,2.424244279101434,2.300852558976391,1.7361404362438078,1.5972825046507828,1.9330503003917208,3.0637027206818357,1.7944073583258144,1.0719900555682855,2.124740242819451
10,-3.2418769942981642,-3.0933368035209625,-2.9287263047308314,-2.9057312950615324,-2.6713834219834665,-2.0037641308343437,-2.916252489133248,-3.558766118808566,-1.9455245005105135,-1.976760449620431,-2.246722086561631,-1.9330873682738845,-1.485996544953516,-0.7588490826009274,-1.259777288736236,-0.9315328038214624,-2.317282746258083,-2.294482070110768,-1.459786810608684,-0.7469462113423698,-1.6201050671259878,-1.5515113016720385,-2.073832847265745,-1.6304258935483917,-1.8376659711638506,-0.5949600585105776,-1.7705898030818579,-1.6471915658662906,-0.866142782826536,-2.046124312649785
11,-1.5109960992237137,-0.7192486150110711,-1.7016372090575758,-1.7944730983250519,-1.3569914951211899,-0.8818524773359256,-0.9731579140983871,-1.4270649395657269,-0.8988859431397695,-1.2804808177755813,-0.8419197265607283,-0.34876891751757294,-1.1572760215187177,-1.1511781182060834,-0.40647453696674374,,-0.08758508211843602,-0.49459028521389947,,-0.9931051578929033,-0.7007238755330073,-0.8622138914259551,-1.2512795530985419,-1.3627380616769242,-0.3263446652887228,,-0.5188142505599073,-1.4003323375447865,,-0.9496671019774137
12,-0.7454444259475697,-0.13193113294187325,-0.07059510808304739,0.10116139444900782,0.10690722002669631,-0.11768646439722913,,,,,-0.07026105326673737,-0.16500843353511135,-0.15390925971593836,0.5921601268770168,0.8028318236565264,0.5559272441206586,,,,,0.06668301154326961,-0.2055074817121501,0.05431899724799394,0.3647188306460077,0.15886285658921032,-0.21671938280580694,,,,
13,-0.08852440682949259,-0.3688444100205578,-0.4085695294993058,-0.6159174235983423,-0.6230772308481836,-0.19739880622140404,0.001786078164719207,-0.30996599293188976,-0.00726302741825513,0.2756227954523196,-0.14149491608940917,-1.1556138210018951,0.22749605639025922,-0.45148107088305356,-0.01381507979044043,,-0.2948500413207503,,1.1813770115473097,0.5529229679144921,-0.7660954407498123,0.5564851025940785,-0.2089517618534137,-0.5719017340824324,-0.33675626041755824,,0.41981648159313745,,0.3980905754445523,0.1235095663984995
14,2.505374649226398,2.594534751342961,2.462058207749877,2.27976728683213,2.437057058012156,2.9553153133714445,2.705260301367917,2.480798521791787,3.143817088202468,2.7336348061056537,1.8829260200992781,2.510363791910292,1.4623746179667472,,2.1757058634682296,2.0802608749988662,,2.40552013619123,0.7116218054988623,1.7162673314333934,1.720759024075764,0.8541670073318264,2.2136475235407556,,0.3182384278496748,1.3465358683262,,0.09514963497598172,2.832383956985711,1.677829739176056
15,2.7348004863944917,2.9550545294830304,2.7807776647689737,3.226678915380077,3.170698384025792,3.309534209865668,2.9736563058397403,3.900635260798134,3.13591635763128,4.149160615864528,1.5352144398120389,1.5064379958332497,1.1293402351244008,1.5413277044625033,2.3032791987406043,2.0368045071532226,2.106086546445347,,,3.0076474322403133,1.5314905278768742,1.5059495269207441,1.548397909120934,2.078522552186281,1.4310861340897154,1.58734162817553,1.570094725799204,,,2.2549519326611636
16,-0.916456260210806,-1.562238589031095,-1.5512983240133353,-1.6275435027616323,-1.9556470683653242,-1.5299781432921578,-1.6802788322522118,-1.1017861223608547,-1.2851293447367809,-1.5956202505712236,-0.021383274217411374,-1.1690935185992333,-0.8007839614397039,-0.7775710423636016,-1.0992858218932149,-0.27698020775896426,-0.9205274501813566,-0.011729598096184235,-0.5700156742810669,-0.6594653129857033,-0.12320798037180447,-0.8021946146575907,-1.204801251771379,-1.3713029284729623,-1.1780099483212036,-0.5243605344132259,-0.1656653500837254,-0.9008918227385585,-1.0192504372619648,-1.1247388848053796
17,-0.7244805915905579,-1.4469402592136764,-1.0305541608283835,-1.0187727458060756,-1.7150070446589742,-0.7841241438376111,-1.3282377256931697,-0.9763589926033204,-1.1169815062674506,-0.9136059707248207,-0.8472444261001794,-1.1146184229626317,-0.635738055470096,-0.5490533723563749,-1.417772008297565,-0.6949972512194931,-0.6746535701219676,-0.8101156235101383,-1.1800557484177403,-0.6942504622036993,-0.3324811115246499,-0.7454041157551653,0.047010715778280976,0.3519141754813021,-0.9282198728172983,0.14660774788743536,-0.3611847753244587,0.05808666536403262,-1.0466696202707753,-0.3735436182128856
18,-3.4260052193588852,-2.854211925586048,-2.680604811117143,-3.2849537445823747,-3.491508901031887,-3.1553901843859142,-3.4176980062097426,-3.6792503994834274,-2.963552072746037,-3.0390336045291413,-1.5121919941097433,-1.4066254391596689,-0.4044095244469599,-2.1133587770901467,-1.6153404507986195,,-2.115470325380209,-2.0664022129535238,-2.84740766187282,,-2.5868013590094763,-1.43346845415591,-2.2725699348989066,-2.1980625466340333,-2.819005795914091,,-1.3005158212698942,-1.973321434166093,-0.6994987795264127,
19,1.1119079906388618,1.0127821905043146,2.136259626818007,0.6105251343192494,1.7057197937339925,1.1488201737669006,0.9467457471670309,1.413894710956244,2.115679232968202,2.0175720278061986,0.3645954138401526,0.2356754844076855,0.6449159400703675,0.29482350939323243,1.0186995347005352,0.8523716104472928,-0.03625651755923309,0.8409077249598575,2.185581104001751,0.9582834376822761,1.7068112273442846,0.30671361034285016,0.5354649812810673,0.9931506090974027,0.545495362305453,1.3355759720267035,1.2208932288620284,1.4097436288774912,1.1533084156922269,1.152653603999908
20,1.596468692926817,0.7929229637815151,1.8813817297851594,1.8577223545533517,1.4223698276609245,1.6944663420222363,1.827721798159939,1.9659864212938172,1.9986109273583947,1.5427597755308424,0.3635905036629812,-0.18986373667832446,0.8714340831015942,1.3690809288994195,1.4301369530660892,0.9308084694098279,1.4634367480711925,0.9139515191123003,2.0026068874390672,1.2473972497654509,0.3076517193081335,0.5030935262624369,1.3556845633608123,0.5111042558171042,1.1816779667185247,0.9537259309469,1.3641783148214606,1.2550803834818287,1.3973436698143056,1.3914815010762667
