id,liczba_pokoi,wojewodztwo,powiat,cena,powierzchnia,tytul
1,1,dolnoslaskie,0208011,320000,32,"Przytulna kawalerka 32,1m2, 1 pokój w centrum!"
2,,NA,0208011,310000,NA,"Kompaktowe mieszkanie 30m2 w świetnej lokalizacji"
3,,mazowieckie,0208011,315000,29,"Kawalerka 29 mkw, idealna na start"
4,,NA,0208021,305000,NA,"Nowoczesne studio 31 metrów w centrum"
5,,wielkopolskie,0208011,318000,30,"1-pok. mieszkanie 30m2 z balkonem"
6,2,mazowieckie,1465011,450000,45,"2 pokoje, 45m2, słoneczne mieszkanie"
7,,NA,1465011,460000,NA,"Przestronne 2-pok., 48 mkw z garażem"
8,,pomorskie,1465011,455000,46,"2 pokoje 46m2 z ogródkiem"
9,,NA,1465012,465000,NA,"Nowoczesne 2-pokojowe mieszkanie 47,95 metrów"
10,,wielkopolskie,1465011,458000,45,"Komfortowe 45mkw, 2-pok. z balkonem"
11,3,lubelskie,3064011,520000,65,"3 pokoje, 65m2, przestronne mieszkanie"
12,,NA,3064011,530000,NA,"Rodzinne 68mkw, 3-pokojowe z tarasem"
13,,pomorskie,3064011,525000,64,"3-pok. apartament 64.5m2 z widokiem"
14,,NA,3064011,535000,NA,"Słoneczne 3 pokoje 66.40 metrów z garażem"
15,,dolnoslaskie,3064011,528000,67,"3-pokojowe 67mkw z ogrodem"
16,4,wielkopolskie,0661013,680000,85,"Luksusowy apartament 85m2, 4 pokoje"
17,,NA,0661011,670000,NA,"4-pokojowe mieszkanie 88.50 metrów z tarasem"
18,,pomorskie,0661011,675000,82,"Przestronne 4 pok, 82mkw z garażem"
19,,NA,0661031,685000,NA,"Komfortowe 4-pok. mieszkanie 86m2"
20,,mazowieckie,0661011,678000,84,"4 pokoje, 84 metrów, centrum miasta"