"plec","wiek","wyksztalcenie","czyta_ksiazki","czyta_ksiazki_z_brakami"
"M",52,"brak",FALSE,NA
"K",29,"podstawowe",FALSE,FALSE
"M",52,"średnie",TRUE,NA
"M",40,"wyższe",TRUE,TRUE
"K",74,"wyższe",TRUE,TRUE
"M",28,"podstawowe",FALSE,FALSE
"K",18,"średnie",TRUE,TRUE
"K",66,"wyższe",TRUE,TRUE
"M",39,"średnie",TRUE,TRUE
"K",24,"średnie",TRUE,NA
"M",41,"średnie",TRUE,TRUE
"M",47,"średnie",TRUE,TRUE
"M",26,"podstawowe",TRUE,NA
"K",53,"średnie",TRUE,TRUE
"K",32,"średnie",FALSE,FALSE
"M",27,"wyższe",TRUE,TRUE
"K",30,"podstawowe",FALSE,FALSE
"M",34,"wyższe",TRUE,TRUE
"K",37,"podstawowe",FALSE,NA
"K",18,"średnie",TRUE,TRUE
"K",28,"wyższe",TRUE,TRUE
"K",33,"średnie",FALSE,FALSE
"M",29,"podstawowe",FALSE,FALSE
"M",18,"wyższe",TRUE,TRUE
"M",34,"średnie",FALSE,FALSE
"K",65,"wyższe",TRUE,TRUE
"M",23,"średnie",FALSE,FALSE
"M",52,"średnie",TRUE,TRUE
"K",51,"średnie",TRUE,NA
"K",45,"średnie",TRUE,TRUE
"K",27,"średnie",TRUE,TRUE
"K",23,"podstawowe",FALSE,FALSE
"K",36,"podstawowe",FALSE,FALSE
"M",49,"wyższe",TRUE,TRUE
"M",43,"średnie",TRUE,NA
"M",70,"podstawowe",TRUE,TRUE
"K",38,"wyższe",TRUE,TRUE
"M",27,"wyższe",TRUE,TRUE
"K",18,"wyższe",TRUE,NA
"M",42,"średnie",TRUE,TRUE
"M",23,"wyższe",TRUE,TRUE
"M",33,"średnie",FALSE,FALSE
"M",45,"średnie",FALSE,NA
"K",24,"wyższe",TRUE,TRUE
"M",34,"brak",FALSE,NA
"K",64,"średnie",FALSE,NA
"K",50,"podstawowe",TRUE,TRUE
"K",30,"średnie",TRUE,TRUE
"M",34,"średnie",TRUE,NA
"M",41,"wyższe",TRUE,TRUE
"K",51,"wyższe",TRUE,TRUE
"M",46,"wyższe",TRUE,TRUE
"K",47,"podstawowe",FALSE,FALSE
"K",37,"wyższe",TRUE,TRUE
"M",37,"podstawowe",TRUE,NA
"M",44,"wyższe",TRUE,TRUE
"K",18,"wyższe",TRUE,TRUE
"K",63,"średnie",FALSE,NA
"K",36,"średnie",FALSE,FALSE
"K",48,"średnie",TRUE,TRUE
"K",60,"średnie",TRUE,TRUE
"K",69,"średnie",FALSE,FALSE
"K",31,"średnie",TRUE,TRUE
"M",38,"średnie",TRUE,TRUE
"K",18,"średnie",TRUE,NA
"M",44,"średnie",TRUE,TRUE
"M",39,"średnie",FALSE,FALSE
"M",48,"średnie",TRUE,TRUE
"K",43,"podstawowe",FALSE,FALSE
"K",18,"podstawowe",TRUE,NA
"M",25,"wyższe",FALSE,FALSE
"K",26,"podstawowe",TRUE,TRUE
"M",52,"wyższe",TRUE,TRUE
"K",18,"średnie",TRUE,TRUE
"K",52,"średnie",TRUE,NA
"M",63,"średnie",FALSE,FALSE
"K",31,"średnie",TRUE,TRUE
"K",37,"średnie",TRUE,NA
"M",57,"średnie",FALSE,FALSE
"K",18,"średnie",FALSE,NA
"K",22,"średnie",FALSE,FALSE
"K",52,"wyższe",TRUE,TRUE
"K",18,"średnie",FALSE,FALSE
"K",27,"podstawowe",FALSE,NA
"M",52,"wyższe",TRUE,NA
"K",43,"średnie",FALSE,NA
"M",42,"brak",FALSE,NA
"K",25,"podstawowe",FALSE,NA
"K",67,"średnie",FALSE,FALSE
"M",62,"wyższe",TRUE,TRUE
"M",40,"wyższe",TRUE,TRUE
"M",21,"średnie",TRUE,TRUE
"M",20,"średnie",TRUE,TRUE
"K",47,"podstawowe",FALSE,NA
"M",36,"wyższe",FALSE,FALSE
"K",35,"podstawowe",TRUE,NA
"M",35,"wyższe",TRUE,TRUE
"K",62,"średnie",TRUE,NA
"M",48,"wyższe",TRUE,TRUE
"M",35,"wyższe",TRUE,TRUE
"K",18,"średnie",FALSE,NA
"M",59,"wyższe",TRUE,NA
"K",49,"średnie",FALSE,NA
"M",42,"wyższe",TRUE,TRUE
"K",43,"średnie",TRUE,TRUE
"M",27,"wyższe",TRUE,NA
"K",38,"średnie",TRUE,TRUE
"K",18,"średnie",FALSE,FALSE
"K",39,"średnie",FALSE,FALSE
"M",33,"średnie",TRUE,NA
"K",21,"średnie",FALSE,FALSE
"M",58,"podstawowe",FALSE,FALSE
"M",30,"średnie",TRUE,TRUE
"K",64,"podstawowe",FALSE,FALSE
"K",47,"wyższe",TRUE,TRUE
"M",27,"średnie",TRUE,TRUE
"M",53,"wyższe",TRUE,TRUE
"K",74,"średnie",TRUE,TRUE
"K",41,"średnie",TRUE,TRUE
"K",42,"wyższe",TRUE,NA
"M",52,"średnie",TRUE,TRUE
"K",24,"średnie",TRUE,NA
"M",35,"średnie",FALSE,NA
"K",29,"średnie",FALSE,FALSE
"M",37,"podstawowe",TRUE,TRUE
"K",53,"średnie",TRUE,TRUE
"M",36,"średnie",FALSE,FALSE
"M",23,"średnie",TRUE,NA
"M",38,"średnie",TRUE,TRUE
"M",38,"średnie",TRUE,TRUE
"K",19,"wyższe",TRUE,TRUE
"K",25,"wyższe",TRUE,NA
"K",18,"wyższe",TRUE,TRUE
"K",35,"podstawowe",FALSE,FALSE
"M",28,"średnie",TRUE,TRUE
"M",58,"wyższe",TRUE,TRUE
"M",23,"wyższe",TRUE,TRUE
"K",50,"wyższe",TRUE,TRUE
"K",43,"średnie",TRUE,TRUE
"M",61,"średnie",TRUE,TRUE
"M",28,"wyższe",TRUE,TRUE
"K",32,"średnie",TRUE,TRUE
"K",50,"średnie",TRUE,TRUE
"K",51,"wyższe",TRUE,TRUE
"M",43,"wyższe",TRUE,TRUE
"M",20,"średnie",TRUE,TRUE
"M",26,"wyższe",FALSE,FALSE
"K",70,"średnie",FALSE,FALSE
"M",33,"wyższe",FALSE,FALSE
"K",18,"średnie",FALSE,FALSE
"K",55,"średnie",TRUE,TRUE
"K",27,"średnie",TRUE,TRUE
"M",34,"wyższe",TRUE,TRUE
"K",36,"średnie",TRUE,TRUE
"M",48,"średnie",FALSE,FALSE
"K",56,"wyższe",TRUE,NA
"K",30,"średnie",TRUE,TRUE
"K",35,"wyższe",TRUE,TRUE
"K",37,"średnie",TRUE,TRUE
"K",40,"wyższe",TRUE,TRUE
"K",49,"podstawowe",FALSE,NA
"M",31,"podstawowe",FALSE,FALSE
"M",42,"średnie",TRUE,TRUE
"K",53,"średnie",TRUE,NA
"M",18,"średnie",TRUE,NA
"M",48,"wyższe",TRUE,TRUE
"K",29,"podstawowe",TRUE,TRUE
"M",53,"wyższe",TRUE,TRUE
"M",39,"średnie",TRUE,TRUE
"K",34,"średnie",FALSE,FALSE
"M",47,"średnie",FALSE,FALSE
"M",38,"średnie",TRUE,NA
"K",36,"średnie",TRUE,TRUE
"M",29,"wyższe",TRUE,TRUE
"K",34,"podstawowe",TRUE,TRUE
"M",27,"średnie",TRUE,TRUE
"K",39,"średnie",TRUE,TRUE
"K",39,"średnie",TRUE,NA
"M",49,"średnie",TRUE,NA
"M",19,"średnie",FALSE,FALSE
"K",38,"średnie",TRUE,TRUE
"M",48,"wyższe",TRUE,TRUE
"K",44,"podstawowe",FALSE,FALSE
"M",80,"wyższe",TRUE,NA
"K",49,"średnie",TRUE,TRUE
"M",36,"wyższe",TRUE,TRUE
"M",50,"wyższe",TRUE,TRUE
"M",41,"średnie",FALSE,FALSE
"M",32,"średnie",FALSE,FALSE
"K",22,"wyższe",TRUE,TRUE
"K",35,"wyższe",TRUE,TRUE
"K",36,"średnie",TRUE,NA
"K",52,"średnie",TRUE,NA
"K",55,"średnie",TRUE,TRUE
"K",52,"średnie",FALSE,FALSE
"K",28,"średnie",TRUE,TRUE
"K",34,"wyższe",TRUE,NA
"K",65,"podstawowe",FALSE,FALSE
"M",66,"średnie",TRUE,NA
"M",18,"średnie",FALSE,FALSE
"M",26,"wyższe",TRUE,TRUE
"K",58,"średnie",FALSE,NA
"M",37,"podstawowe",FALSE,FALSE
"K",25,"wyższe",TRUE,NA
"M",32,"średnie",FALSE,FALSE
"K",24,"średnie",FALSE,FALSE
"M",40,"średnie",FALSE,NA
"K",32,"wyższe",TRUE,TRUE
"K",48,"średnie",TRUE,TRUE
"M",49,"średnie",TRUE,TRUE
"M",32,"średnie",TRUE,TRUE
"M",33,"średnie",TRUE,NA
"K",42,"wyższe",TRUE,TRUE
"K",45,"podstawowe",FALSE,FALSE
"M",64,"średnie",FALSE,FALSE
"K",35,"średnie",TRUE,TRUE
"K",37,"średnie",TRUE,TRUE
"M",67,"wyższe",TRUE,TRUE
"K",48,"średnie",TRUE,TRUE
"K",43,"wyższe",TRUE,TRUE
"K",53,"średnie",TRUE,TRUE
"M",23,"wyższe",TRUE,TRUE
"M",31,"wyższe",TRUE,NA
"K",40,"wyższe",TRUE,TRUE
"K",26,"podstawowe",TRUE,NA
"M",55,"średnie",TRUE,TRUE
"K",52,"wyższe",TRUE,TRUE
"M",56,"podstawowe",FALSE,FALSE
"K",53,"wyższe",TRUE,TRUE
"K",38,"wyższe",TRUE,TRUE
"K",25,"wyższe",TRUE,NA
"K",56,"średnie",TRUE,NA
"M",20,"podstawowe",TRUE,NA
"K",42,"średnie",TRUE,TRUE
"M",18,"wyższe",TRUE,TRUE
"M",35,"wyższe",TRUE,TRUE
"K",56,"wyższe",TRUE,TRUE
"K",46,"średnie",TRUE,TRUE
"M",65,"wyższe",TRUE,TRUE
"M",22,"wyższe",TRUE,TRUE
"K",38,"wyższe",TRUE,TRUE
"K",20,"wyższe",TRUE,TRUE
"K",53,"średnie",TRUE,NA
"K",30,"średnie",TRUE,NA
"K",21,"średnie",FALSE,NA
"K",41,"średnie",FALSE,FALSE
"K",37,"średnie",FALSE,FALSE
"M",35,"średnie",TRUE,TRUE
"K",56,"brak",TRUE,TRUE
"M",34,"wyższe",TRUE,TRUE
"K",37,"średnie",TRUE,TRUE
"K",50,"średnie",TRUE,TRUE
"K",69,"średnie",TRUE,NA
"K",40,"wyższe",TRUE,TRUE
"K",57,"średnie",TRUE,TRUE
"K",34,"średnie",TRUE,NA
"K",39,"średnie",FALSE,FALSE
"K",42,"wyższe",TRUE,TRUE
"M",22,"średnie",TRUE,TRUE
"K",75,"wyższe",TRUE,TRUE
"K",25,"wyższe",FALSE,FALSE
"K",38,"średnie",TRUE,NA
"M",18,"podstawowe",FALSE,FALSE
"M",37,"średnie",TRUE,TRUE
"K",18,"wyższe",TRUE,TRUE
"M",28,"brak",FALSE,FALSE
"K",35,"średnie",TRUE,TRUE
"K",44,"wyższe",TRUE,TRUE
"M",18,"wyższe",TRUE,TRUE
"M",36,"wyższe",TRUE,NA
"K",33,"wyższe",TRUE,TRUE
"K",51,"średnie",FALSE,NA
"K",34,"podstawowe",FALSE,NA
"K",40,"średnie",TRUE,TRUE
"M",35,"średnie",TRUE,TRUE
"K",53,"średnie",TRUE,TRUE
"M",22,"średnie",FALSE,FALSE
"K",24,"średnie",FALSE,FALSE
"K",48,"podstawowe",TRUE,TRUE
"M",51,"średnie",FALSE,FALSE
"M",42,"wyższe",TRUE,TRUE
"M",61,"wyższe",TRUE,TRUE
"K",37,"podstawowe",TRUE,NA
"M",32,"średnie",TRUE,TRUE
"K",44,"średnie",FALSE,FALSE
"K",26,"średnie",TRUE,TRUE
"M",18,"wyższe",TRUE,TRUE
"M",40,"wyższe",TRUE,TRUE
"M",48,"średnie",FALSE,FALSE
"K",36,"wyższe",TRUE,TRUE
"M",49,"wyższe",TRUE,TRUE
"M",29,"wyższe",TRUE,TRUE
"M",63,"średnie",TRUE,TRUE
"M",47,"wyższe",TRUE,TRUE
"M",26,"średnie",TRUE,NA
"K",80,"średnie",FALSE,FALSE
"M",55,"wyższe",TRUE,TRUE
"M",57,"wyższe",TRUE,TRUE
"M",27,"wyższe",TRUE,TRUE
"K",58,"średnie",FALSE,NA
"K",37,"średnie",TRUE,TRUE
"M",37,"średnie",TRUE,TRUE
"K",57,"średnie",TRUE,TRUE
"M",34,"średnie",TRUE,NA
"M",21,"średnie",FALSE,FALSE
"K",58,"wyższe",TRUE,TRUE
"M",24,"wyższe",TRUE,TRUE
"M",32,"podstawowe",FALSE,NA
"K",44,"średnie",TRUE,TRUE
"M",62,"średnie",FALSE,NA
"K",31,"wyższe",TRUE,TRUE
"K",55,"średnie",FALSE,FALSE
"M",36,"średnie",TRUE,TRUE
"K",23,"średnie",TRUE,TRUE
"K",42,"średnie",TRUE,TRUE
"K",38,"średnie",TRUE,TRUE
"K",48,"średnie",FALSE,FALSE
"M",24,"wyższe",TRUE,TRUE
"M",30,"średnie",TRUE,TRUE
"K",38,"wyższe",FALSE,FALSE
"M",25,"średnie",TRUE,TRUE
"M",32,"średnie",FALSE,FALSE
"K",39,"wyższe",TRUE,TRUE
"M",50,"średnie",FALSE,FALSE
"K",30,"średnie",TRUE,TRUE
"K",58,"średnie",TRUE,TRUE
"M",36,"średnie",TRUE,TRUE
"M",37,"wyższe",TRUE,TRUE
"K",23,"średnie",TRUE,TRUE
"K",25,"podstawowe",FALSE,NA
"K",43,"wyższe",TRUE,TRUE
"M",20,"średnie",TRUE,NA
"M",38,"wyższe",TRUE,TRUE
"M",53,"średnie",TRUE,TRUE
"K",27,"podstawowe",TRUE,TRUE
"M",45,"wyższe",TRUE,TRUE
"M",32,"średnie",TRUE,TRUE
"M",20,"wyższe",TRUE,TRUE
"M",59,"średnie",FALSE,FALSE
"M",26,"średnie",TRUE,TRUE
"K",18,"wyższe",TRUE,TRUE
"M",72,"wyższe",TRUE,NA
"M",73,"podstawowe",FALSE,FALSE
"M",18,"średnie",TRUE,NA
"K",54,"średnie",TRUE,TRUE
"K",64,"wyższe",TRUE,NA
"M",57,"wyższe",TRUE,TRUE
"K",47,"podstawowe",FALSE,NA
"M",76,"wyższe",TRUE,TRUE
"M",26,"wyższe",TRUE,TRUE
"M",45,"średnie",FALSE,FALSE
"M",40,"średnie",TRUE,TRUE
"M",65,"średnie",FALSE,FALSE
"M",35,"wyższe",TRUE,TRUE
"M",18,"podstawowe",TRUE,NA
"K",47,"średnie",TRUE,TRUE
"M",63,"wyższe",TRUE,TRUE
"M",28,"podstawowe",FALSE,NA
"K",35,"średnie",TRUE,NA
"M",33,"średnie",FALSE,FALSE
"M",23,"średnie",TRUE,TRUE
"K",19,"podstawowe",FALSE,FALSE
"M",31,"średnie",TRUE,TRUE
"M",43,"średnie",FALSE,FALSE
"M",46,"wyższe",TRUE,TRUE
"M",35,"podstawowe",FALSE,FALSE
"K",57,"podstawowe",TRUE,TRUE
"M",38,"wyższe",TRUE,NA
"K",29,"średnie",TRUE,TRUE
"M",41,"średnie",TRUE,TRUE
"M",56,"wyższe",TRUE,TRUE
"M",51,"wyższe",TRUE,NA
"M",37,"średnie",TRUE,TRUE
"K",27,"podstawowe",FALSE,FALSE
"K",64,"podstawowe",FALSE,FALSE
"M",71,"wyższe",TRUE,TRUE
"K",31,"średnie",TRUE,TRUE
"K",44,"średnie",TRUE,TRUE
"M",40,"wyższe",TRUE,NA
"K",31,"wyższe",TRUE,TRUE
"K",52,"średnie",FALSE,FALSE
"K",18,"podstawowe",FALSE,FALSE
"K",34,"średnie",TRUE,TRUE
"M",43,"średnie",TRUE,TRUE
"M",50,"średnie",TRUE,TRUE
"K",49,"średnie",TRUE,NA
"M",47,"wyższe",TRUE,TRUE
"M",61,"podstawowe",TRUE,NA
"M",50,"średnie",TRUE,NA
"K",54,"średnie",FALSE,FALSE
"M",34,"średnie",TRUE,TRUE
"K",62,"średnie",TRUE,NA
"M",32,"średnie",TRUE,NA
"K",24,"średnie",FALSE,NA
"M",55,"średnie",TRUE,TRUE
"M",18,"podstawowe",TRUE,NA
"M",42,"średnie",FALSE,FALSE
"M",74,"średnie",TRUE,TRUE
"K",59,"wyższe",TRUE,TRUE
"M",41,"średnie",FALSE,FALSE
"K",47,"średnie",TRUE,TRUE
"M",31,"wyższe",TRUE,TRUE
"M",18,"średnie",TRUE,TRUE
"M",43,"wyższe",TRUE,TRUE
"K",55,"średnie",TRUE,TRUE
"K",40,"średnie",TRUE,TRUE
"M",30,"średnie",TRUE,TRUE
"M",36,"średnie",TRUE,TRUE
"M",41,"średnie",TRUE,TRUE
"M",69,"wyższe",TRUE,TRUE
"K",39,"średnie",TRUE,TRUE
"K",36,"średnie",TRUE,TRUE
"K",22,"podstawowe",TRUE,NA
"K",49,"średnie",TRUE,TRUE
"M",39,"średnie",FALSE,FALSE
"M",29,"wyższe",TRUE,TRUE
"M",49,"wyższe",TRUE,TRUE
"K",43,"średnie",TRUE,TRUE
"M",40,"brak",FALSE,NA
"K",46,"średnie",TRUE,TRUE
"K",43,"średnie",FALSE,FALSE
"M",49,"średnie",TRUE,NA
"M",55,"wyższe",TRUE,TRUE
"M",41,"wyższe",TRUE,TRUE
"K",32,"wyższe",TRUE,TRUE
"M",34,"średnie",FALSE,FALSE
"K",18,"wyższe",TRUE,NA
"K",52,"średnie",FALSE,NA
"M",55,"średnie",TRUE,NA
"M",63,"wyższe",TRUE,TRUE
"M",30,"średnie",TRUE,TRUE
"K",57,"średnie",FALSE,FALSE
"M",21,"średnie",TRUE,TRUE
"M",53,"wyższe",TRUE,NA
"M",73,"średnie",TRUE,TRUE
"M",43,"średnie",TRUE,TRUE
"K",60,"średnie",FALSE,FALSE
"M",43,"wyższe",TRUE,TRUE
"M",27,"wyższe",TRUE,TRUE
"M",30,"wyższe",TRUE,TRUE
"K",27,"wyższe",TRUE,TRUE
"K",59,"średnie",FALSE,FALSE
"M",26,"wyższe",TRUE,TRUE
"K",35,"średnie",TRUE,NA
"M",46,"średnie",TRUE,NA
"M",59,"średnie",TRUE,TRUE
"K",39,"średnie",FALSE,NA
"K",46,"średnie",FALSE,FALSE
"K",26,"średnie",TRUE,TRUE
"K",49,"średnie",TRUE,TRUE
"M",65,"średnie",FALSE,FALSE
"M",62,"średnie",FALSE,FALSE
"K",18,"podstawowe",FALSE,NA
"K",49,"średnie",TRUE,TRUE
"M",29,"wyższe",TRUE,TRUE
"K",18,"średnie",FALSE,FALSE
"K",46,"podstawowe",TRUE,NA
"M",37,"średnie",FALSE,FALSE
"M",41,"średnie",TRUE,TRUE
"M",55,"wyższe",TRUE,TRUE
"M",56,"wyższe",TRUE,TRUE
"K",28,"średnie",TRUE,TRUE
"M",51,"średnie",TRUE,TRUE
"K",18,"podstawowe",TRUE,NA
"K",33,"wyższe",TRUE,TRUE
"K",35,"wyższe",TRUE,NA
"K",35,"podstawowe",FALSE,FALSE
"M",45,"średnie",TRUE,TRUE
"K",18,"średnie",TRUE,NA
"K",18,"wyższe",FALSE,FALSE
"M",55,"średnie",TRUE,NA
"K",31,"wyższe",TRUE,TRUE
"K",24,"średnie",TRUE,TRUE
"K",36,"średnie",TRUE,NA
"K",48,"średnie",TRUE,TRUE
"K",43,"podstawowe",FALSE,NA
"M",44,"średnie",FALSE,NA
"M",57,"średnie",TRUE,TRUE
"K",27,"średnie",TRUE,TRUE
"M",18,"średnie",TRUE,TRUE
"M",19,"średnie",TRUE,TRUE
"M",43,"średnie",TRUE,TRUE
"M",35,"wyższe",TRUE,TRUE
"K",18,"brak",FALSE,FALSE
"M",20,"wyższe",TRUE,TRUE
"K",45,"średnie",TRUE,TRUE
"M",41,"średnie",TRUE,TRUE
"K",18,"średnie",TRUE,TRUE
"K",27,"wyższe",FALSE,FALSE
"K",35,"średnie",TRUE,TRUE
"M",26,"średnie",FALSE,NA
"M",52,"wyższe",TRUE,TRUE
"K",35,"średnie",TRUE,NA
"M",22,"średnie",FALSE,FALSE
"M",49,"średnie",TRUE,TRUE
"M",56,"średnie",FALSE,FALSE
"K",18,"wyższe",TRUE,TRUE
"M",33,"wyższe",TRUE,NA
"M",19,"podstawowe",FALSE,NA
"M",52,"średnie",TRUE,TRUE
